time,{mapping}.mapping.feasibleMoveDiscreteCommand,{mapping}.mapping.robotStopped,{mapping}.mapping.gripperOpened,{mapping}.mapping.collision,{mapping}.mapping.gripperClosed,{mapping}.mapping.nonfeasibleMoveDiscreteCommand,{mapping}.mapping.moveCompleted,{mapping}.mapping.q0,{mapping}.mapping.q1,{mapping}.mapping.q2,{mapping}.mapping.q3,{mapping}.mapping.q4,{mapping}.mapping.q5,{mapping}.mapping.qd0,{mapping}.mapping.qd1,{mapping}.mapping.qd2,{mapping}.mapping.qd3,{mapping}.mapping.qd4,{mapping}.mapping.qd5,{rmqfmu}.rmqfmu.closeGripperCommand,{rmqfmu}.rmqfmu.openGripperCommand,{rmqfmu}.rmqfmu.moveDiscreteCommand,{rmqfmu}.rmqfmu.MovementArgs_target_X,{rmqfmu}.rmqfmu.MovementArgs_target_Y,{rmqfmu}.rmqfmu.MovementArgs_target_Z,{dmodel}.dmodel.movediscrete,{dmodel}.dmodel.pick,{dmodel}.dmodel.place,{dmodel}.dmodel.target_X,{dmodel}.dmodel.target_Y,{dmodel}.dmodel.target_Z,{dmodel}.dmodel.closing_diameter,{dmodel}.dmodel.closing_speed,{dmodel}.dmodel.closing_force,{dmodel}.dmodel.opening_diameter,{dmodel}.dmodel.opening_speed,{dmodel}.dmodel.opening_force,{dmodel}.dmodel.stop,{dmodel}.dmodel.movejoint,{dmodel}.dmodel.target_q0,{dmodel}.dmodel.target_q1,{dmodel}.dmodel.target_q2,{dmodel}.dmodel.target_q3,{dmodel}.dmodel.target_q4,{dmodel}.dmodel.target_q5,{dmodel}.dmodel.movecartesian,{dmodel}.dmodel.target_x,{dmodel}.dmodel.target_y,{dmodel}.dmodel.target_z,{dmodel}.dmodel.target_rx,{dmodel}.dmodel.target_ry,{dmodel}.dmodel.target_rz,{dmodel}.dmodel.setvelocity,{dmodel}.dmodel.target_v,{dmodel}.dmodel.state
9.99999999999998,true,true,true,false,false,false,true,-3.0757393484301065,-1.2012159067195407,1.732382779292096,-2.1693726709432744,-0.7874014111466043,-1.477931356527475,-0.005063574351635476,-0.03407407662477302,0.0,-0.016035984981313655,0.005443437461669078,0.0024081315677536466,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
10.09999999999998,true,true,true,false,false,false,true,-3.0756757569693,-1.2046253019096733,1.7323827792920987,-2.169994207859614,-0.7878989460061505,-1.4780753206995954,-0.0045086395285641985,0.08056375024288229,0.0,0.02642762046923577,0.008375516743171097,2.240913623551241E-4,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
10.19999999999998,true,true,true,false,false,false,true,-3.0756613780649955,-1.201289080478789,1.7323827792920987,-2.169932919291857,-0.7875774642972382,-1.4778938770650667,-0.006296532812296694,0.016081938361259363,0.0,0.0021379264243382044,-8.739004462294778E-5,0.00979921573182661,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
10.29999999999998,true,true,true,false,false,false,true,-3.0756485193724563,-1.203458681130793,1.7323827792921014,-2.170783028639419,-0.787443175951299,-1.4779363800725722,9.7146006900978E-4,0.05024577575889127,0.0,0.020221603458015693,-0.014328497956654248,-0.004364110469621251,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
10.399999999999979,true,true,true,false,false,false,true,-3.0756469034008473,-1.201361342643147,1.7323827792921023,-2.169736234879305,-0.7871740169238639,-1.47804749257931,-6.216825092050388E-4,-0.028356130037984133,0.0,-0.010506364906065668,-0.0026106500195397474,0.002533140034442863,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
10.499999999999979,true,true,true,false,false,false,true,-3.075618978247272,-1.200776095589804,1.732382779292104,-2.1697416494973787,-0.788002051676445,-1.4781130599852759,0.0031942792480405303,0.04941789510312903,1.7763568393993417E-13,-0.007915868895476522,-0.0014136184349304289,-0.005093550895371616,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
10.599999999999978,true,true,true,false,false,false,true,-3.0756398372474054,-1.2006725541719403,1.7323827792921032,-2.16972982023625,-0.7874706225255501,-1.4779610176297888,0.0016115345207615233,-0.07317572061605468,0.0,-0.02554366723205107,-3.6030096373077967E-4,4.6593400639925487E-4,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
10.699999999999978,true,true,true,false,false,false,true,-3.075564105042571,-1.2004980837483918,1.732382779292105,-2.1698470153108333,-0.7875025174515251,-1.477884839188115,-0.00279485592802188,-0.08561836147911234,0.0,-0.03298754112853164,-7.92754247402477E-4,-0.010758007641870118,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
10.799999999999978,true,true,true,false,false,false,true,-3.075560431849346,-1.2043747882750093,1.7323827792921076,-2.1701012951326994,-0.7872589848740912,-1.477881759477535,0.002539871406524818,-0.0038516434438287395,0.0,0.0030793952845426863,-0.008359044153478821,-0.0017618397110998752,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
10.899999999999977,true,true,true,false,false,false,true,-3.0756385701229965,-1.20114557361227,1.7323827792921085,-2.1699399363062506,-0.7873192771828652,-1.4780121048552575,0.0018103837707163682,0.023462860303690367,0.0,-0.017970137761293657,0.010554434558768406,-0.005667585862842315,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
10.999999999999977,true,true,true,false,false,false,true,-3.075587077264097,-1.202323582774615,1.7323827792921085,-2.169763541944546,-0.7875751554811403,-1.4780077156386424,6.193823828934015E-4,-0.05007394520235234,0.0,-0.019280184493365566,-0.00591452285725022,-0.013226241417456546,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
11.099999999999977,true,true,true,false,false,false,true,-3.075632082581431,-1.203831116028213,1.7323827792921067,-2.169989106005869,-0.7875337067103096,-1.477993251111771,0.0021072939762934216,-0.05059936980644406,0.0,-0.019435036041305413,0.0017468430603342301,0.006495818037596254,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
11.199999999999976,true,true,true,false,false,false,true,-3.0755640326306795,-1.2019580159838652,1.7323827792921076,-2.169964059824463,-0.7873587672087918,-1.4781415713996866,0.0025512554508098353,-0.053847786672606354,0.0,-0.018185079356660274,-0.003975383552388321,0.006139697341108942,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
11.299999999999976,true,true,true,false,false,false,true,-3.0756266873560447,-1.202154623578318,1.7323827792921094,-2.1701175249050086,-0.7872236486013575,-1.4779617181024394,-0.00473283024255735,0.008791181757312692,0.0,0.0020975836598314075,-0.010889099439909103,-0.003404423180695594,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
11.399999999999975,true,true,true,false,false,false,true,-3.075501886434661,-1.2012285014540733,1.7323827792921112,-2.169843579608062,-0.7874484780224038,-1.4781042571422658,5.510055643750912E-4,-0.017085928270956927,0.0,-0.009056344752340436,-0.0011144428925463485,0.0017525362812511518,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
11.499999999999975,true,true,true,false,false,false,true,-3.0756417988587144,-1.201824467568298,1.7323827792921103,-2.1696004923078283,-0.7872067031991778,-1.477755918154645,-0.00394536958516565,0.01025777338021258,-1.7763568393993417E-13,-0.008980020952082793,-0.01037297596706035,0.005667625457303358,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
11.599999999999975,true,true,true,false,false,false,true,-3.075611153467606,-1.202023938438069,1.732382779292112,-2.1700460989642716,-0.7876821097145279,-1.4779847646324793,3.993331539218392E-4,-0.026611795262340962,1.7763568393993417E-13,-0.006773694061831125,0.008632363894363084,0.004436193658283689,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
11.699999999999974,true,true,true,false,false,false,true,-3.0755833967758415,-1.200309316694848,1.732382779292113,-2.169544146924177,-0.7876028506834123,-1.4779134739168516,0.004864418075098696,0.03136281910938793,0.0,0.015273815339070754,0.0030346724349412674,0.015862107495748446,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
11.799999999999974,true,true,true,false,false,false,true,-3.0756175962859027,-1.202652984445952,1.7323827792921147,-2.1700666242710573,-0.7874837107529928,-1.4781172332556833,-0.0035168055521932243,-0.03609374175608623,0.0,0.024219249342559524,0.0038948885424419156,-0.005345797639752555,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
11.899999999999974,true,true,true,false,false,false,true,-3.075651589790752,-1.2008295679080172,1.7323827792921191,-2.1696993822101023,-0.787055072508339,-1.4780818250258454,0.0024398909493671137,0.012814691693379227,0.0,0.006467660365846472,0.013639970587490906,0.007523283116124861,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
11.999999999999973,true,true,true,false,false,false,true,-3.07563017508428,-1.2023313963530589,1.7323827792921191,-2.17017565532883,-0.7872036495033647,-1.478127424294028,0.0025083731653539544,-0.0076565328896510375,0.0,-0.004601790098488356,0.012519507099722195,-0.007047757739716279,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
12.099999999999973,true,true,true,false,false,false,true,-3.0756033430314034,-1.2016825488211236,1.732382779292121,-2.169832517961404,-0.7874262659877704,-1.4779393980916593,0.001722129253422196,0.024301225343302594,0.0,0.008773755743969278,-0.0016540804940837072,0.003463754772246479,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
12.199999999999973,true,true,true,false,false,false,true,-3.0755211703854775,-1.2029563864463793,1.7323827792921218,-2.170215015399992,-0.7873883663197883,-1.4780411619814613,0.0017001961236209524,0.03566682434142217,1.7763568393993417E-13,0.01241083028275445,0.010045608783477012,0.005112001967153162,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
12.299999999999972,true,true,true,false,false,false,true,-3.0755813216005423,-1.200996502807758,1.7323827792921227,-2.1696960396301987,-0.787670066536001,-1.478203373085786,0.004240558262400602,-0.03888414144695105,0.0,-0.011841006028839356,-0.0073219327977509805,0.009402981007861818,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
12.399999999999972,true,true,true,false,false,false,true,-3.0755795914942707,-1.201688339879877,1.7323827792921254,-2.1699675227867417,-0.7875446997517241,-1.4781641603245967,0.003770766452324839,-0.048793091016438604,-1.7763568393993417E-13,-0.01726390639190894,-0.0041852361385409055,0.003612847498322508,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
12.499999999999972,true,true,true,false,false,false,true,-3.0755393060168776,-1.200825844571562,1.7323827792921236,-2.1697349331430233,-0.7874160421761704,-1.4780984990411223,-0.0024152823778310485,-0.009670409239421245,0.0,-0.003411948974017451,0.0021010902500495994,-0.005875999933910072,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
12.599999999999971,true,true,true,false,false,false,true,-3.075578579461835,-1.200089377643633,1.7323827792921245,-2.169487973859325,-0.7874191672574744,-1.4779642954081602,-0.0027658287740081338,-0.08844284833062682,0.0,-0.03585415732272721,0.0018784440344522917,-0.0021998583013871213,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
12.69999999999997,true,true,true,false,false,false,true,-3.075600395397136,-1.2021534349028915,1.732382779292128,-2.1700565079437917,-0.7875292809888927,-1.47814843857498,0.0013968359167996838,0.05881344010433598,0.0,0.020078239614197132,0.01328953800667096,-0.0014333428499206263,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
12.79999999999997,true,true,true,false,false,false,true,-3.0756188440676224,-1.20232468573818,1.732382779292129,-2.169962955796919,-0.7875453686269118,-1.4779619970040203,-0.0018562866651796123,-0.043579335551746555,0.0,-0.017192416082059212,-0.013240706169252879,-2.417257961794135E-4,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
12.89999999999997,true,true,true,false,false,false,true,-3.0756257199577943,-1.201309103878117,1.732382779292129,-2.169712564684356,-0.7869195535534654,-1.4779302248611792,0.0034598128358691647,-0.00925725705531259,0.0,-0.005294423977095297,0.0014860088088034687,-0.005401057584994441,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
12.99999999999997,true,true,true,false,false,false,true,-3.075622642216519,-1.2013785685323883,1.7323827792921298,-2.1699221750829603,-0.7875762136156328,-1.4783418479819712,0.0033529952020199872,-0.02602116127102595,0.0,-0.008126517522018267,-0.0033246643718936797,4.5416382352646636E-4,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
13.09999999999997,true,true,true,false,false,false,true,-3.0756097669697047,-1.2013730431211949,1.7323827792921325,-2.170175565982756,-0.7873575003470545,-1.4780328428142617,-0.0021824451815521885,-0.07269347523180703,0.0,0.021074852450364875,-0.00135769552116402,-0.005781012876756959,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
13.199999999999969,true,true,true,false,false,false,true,-3.075684483257567,-1.2041762869679316,1.732382779292136,-2.170148702644112,-0.7874210877504058,-1.4778012013184707,0.004482804833292258,0.021013639479317354,1.7763568393993417E-13,0.01681456677963517,0.013464487749541338,0.007587995393972261,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
13.299999999999969,true,true,true,false,false,false,true,-3.075635221146757,-1.2011256418259801,1.732382779292137,-2.1699133223525857,-0.7873154367402471,-1.4780324546952022,-0.0035564264948088745,0.068308055295106,1.7763568393993417E-13,6.626022427621499E-4,0.027170382752025858,0.003386668207737075,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
13.399999999999968,true,true,true,false,false,false,true,-3.07557591457726,-1.2008713240195101,1.7323827792921405,-2.169634822075394,-0.7875970709235185,-1.4778248132159115,0.0028769955676451733,-0.04391641839427392,0.0,-0.012183009552296105,-1.7816104707071056E-4,0.012577727149569956,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
13.499999999999968,true,true,true,false,false,false,true,-3.0756066241382642,-1.2012945107780864,1.7323827792921431,-2.1698316479294766,-0.7874018921732127,-1.4780758436135857,0.001151414896937674,-0.009182757707466314,1.7763568393993417E-13,-0.007776467106875203,0.009285574116097674,-0.002326510732329954,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
13.599999999999968,true,true,true,false,false,false,true,-3.0756474046832283,-1.2013100619251746,1.7323827792921467,-2.1699303549770983,-0.7875800851420132,-1.4779256552665734,0.004290210473987281,0.008627345614615783,0.0,0.00486900299101229,-0.0011482383706956322,0.002837175154722585,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
13.699999999999967,true,true,true,false,false,false,true,-3.075747803134509,-1.20068172583672,1.7323827792921485,-2.1700068341735044,-0.7867602369812783,-1.4779423610968347,-0.002448164250344744,0.012390051885618248,0.0,0.004194087668449939,-0.01278680567099911,-0.00426565233304425,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
13.799999999999967,true,true,true,false,false,false,true,-3.0757054520057547,-1.2022475049635402,1.7323827792921493,-2.170100384223079,-0.7868343063611487,-1.4779505835231266,-0.0010080600951306979,0.006255860511746999,0.0,0.012877473549715097,-9.866852956003595E-4,0.0031255260605417942,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
13.899999999999967,true,true,true,false,false,false,true,-3.075582797943249,-1.2028923434778402,1.7323827792921511,-2.1703764754511905,-0.7872086042612292,-1.4780704540059713,0.0017473402973413542,0.01710669260272204,0.0,0.005468447156428669,-0.010987045223126365,-0.0021235322215307456,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
13.999999999999966,true,true,true,false,false,false,true,-3.0756322250221357,-1.2009585500039845,1.732382779292153,-2.1694578515462792,-0.7873417177004076,-1.4778565024852544,0.0032096318451008366,0.058684894816144424,0.0,-0.03297803292079938,-0.0028047342258460477,-0.0012213121246767292,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
14.099999999999966,true,true,true,false,false,false,true,-3.075596895799566,-1.201162545873073,1.7323827792921564,-2.169805640596005,-0.787506753081419,-1.4779789187371222,-0.0026970894978703497,0.04231451031058209,0.0,0.014484335521373431,-0.004477377533615919,-0.008438206381096281,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
14.199999999999966,true,true,true,false,false,false,true,-3.07563653140373,-1.2010269419813229,1.7323827792921573,-2.1696960418691154,-0.7873569493759511,-1.4778810216281295,0.004733544996324633,-0.017401301315436137,0.0,-0.006421854449275611,-0.00828232677365224,0.003812236787401883,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
14.299999999999965,true,true,true,false,false,false,true,-3.075635290288976,-1.1995709045068486,1.73238277929216,-2.169953795513636,-0.7872559927145586,-1.4782022122217349,0.004675478871971445,0.057791716697301175,1.7763568393993417E-13,0.02021140542359877,-0.010251896133256807,-0.005310024375757064,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
14.399999999999965,true,true,true,false,false,false,true,-3.0756561132693196,-1.2053828977780885,1.7323827792921618,-2.170347940029619,-0.7875235001008773,-1.4782431037779622,-0.0032610081197131905,0.06354228620196825,0.0,0.01282215529467178,0.005495784676676182,-0.007537209294202237,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
14.499999999999964,true,true,true,false,false,false,true,-3.075598087046248,-1.2019883309624158,1.7323827792921618,-2.170684502564863,-0.786944575664577,-1.4779255008838774,6.548555113280433E-4,0.044631243701664304,0.0,0.005278441425102329,-0.0091667922308811,-0.003007767309524805,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
14.599999999999964,true,true,true,false,false,false,true,-3.075583459735232,-1.2027362886729822,1.7323827792921644,-2.1702470263193847,-0.7872184491330776,-1.4779922499925435,-0.005125419154691933,-0.061206831147022404,0.0,-0.01993741236033887,-0.009572946208975074,0.003354253996155581,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
14.699999999999964,true,true,true,false,false,false,true,-3.075624201976326,-1.202373560915258,1.7323827792921653,-2.1700489537294647,-0.7881182137021758,-1.4779666092784591,0.0010066345309306792,-0.02148414426893519,0.0,-0.01853328538706951,0.017220422301358413,0.002406208553650137,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
14.799999999999963,true,true,true,false,false,false,true,-3.075607887572591,-1.2010285829682372,1.7323827792921689,-2.1697248249412793,-0.787453784109517,-1.4778855921085556,0.002234168309025264,0.02727895756360604,0.0,0.008883658753341715,0.0026748499642816797,-0.004011237323101919,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
14.899999999999963,true,true,true,false,false,false,true,-3.075648885077941,-1.2013794313526853,1.7323827792921715,-2.169557807532847,-0.7871858172826602,-1.4778719461489223,-0.0022289340980939107,-0.01900815359443039,0.0,-0.010844730738500546,-0.00716449299212426,-0.006522078852816796,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
14.999999999999963,true,true,true,false,false,false,true,-3.075639901755106,-1.2016025128940013,1.7323827792921707,-2.1699953955117595,-0.7876655157908634,-1.4780860805503648,-0.004161475292722604,0.048330602037304875,0.0,0.017556611493157327,-7.776464769911196E-4,-7.070244395286132E-4,false,false,false,0,0,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
15.099999999999962,true,true,true,false,false,false,true,-3.075581800857864,-1.2010174257942108,1.7323827792921707,-2.169649777592915,-0.7879333241138782,-1.4778500002619435,-4.3862823684332955E-4,0.024280089365036218,0.0,0.01145561166354601,-0.007827762286545706,-0.0027560349433766815,false,false,true,1,13,0,true,false,false,8,10,0,0.0,0.0,0.0,0.0,0.0,0.0,true,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,false,0.0,ArmStop
